1.807512294589091471e+04,1.566228858111602858e+04,2.689437913340859268e+03,1.947482365501390086e+04,2.090474443785732728e+04,2.383282221487225252e+04,1.312675639192565541e+04,2.670300854200148751e+04,9.506023081719940819e+03,9.937536925297479684e+03,2.608701050529781060e+04,2.357634321345013814e+04,1.109100863841251703e+04,1.621199163448934269e+04,1.265065671958269922e+04,1.964156224647523777e+04,1.113033534142041935e+04,4.316026364926968199e+03,1.934817021631740499e+04,2.047470497298943519e+04,2.622945921627659845e+04,2.386482034221246067e+04,6.269281039223837979e+03,7.050889057279242479e+03,9.923669324374657663e+03,5.006151936140656289e+03,1.050114819291626191e+04,1.158735779939135500e+04,1.504948564787443320e+04,8.338146675923100702e+03,2.408866330456282958e+04,7.311555345337857943e+03,7.338095808361340460e+03,6.952503498600650346e+03,9.504167489351932090e+03,2.451530180545492112e+04,2.481667056351231440e+04,1.084554524028069318e+04,1.014427420615215487e+04,9.107735414365211909e+03,3.449779085834951729e+03,4.980930231258335880e+03,2.003597591473775537e+04,4.544986228879739429e+03,6.328647115153021332e+03,1.147700605363092109e+03,5.954419094758201936e+03,1.160391763232767880e+04,1.024943094890175962e+04,1.736756365463516704e+04,1.912441986799041115e+04,4.895120412884552934e+03,7.665554398368819420e+03,5.111243128225248256e+03,1.399991746616172895e+04,1.948054424325095169e+04,1.004380433758548861e+04,9.379637237543071024e+03,1.383131259240257168e+04,7.923054758756650699e+03,2.490193531607792465e+04,2.538162917787896004e+04,1.952709826596043786e+04,8.661324166410669932e+03,1.269691590785828339e+04,1.213231451730897970e+04,1.808562824430759792e+04,8.163086238890038658e+03,6.757155289824572719e+03,2.782132921071046439e+04,2.064965436542127645e+04,2.118802029255752132e+04,5.421335922885292348e+03,1.328243786434808135e+04,2.123932207141229446e+04,6.281384148974796517e+03,1.368828252599227017e+04,7.686001192156087200e+03,5.872910905733719119e+03,9.654289295113523622e+03,1.467861868077832514e+04,6.691915903195102146e+03,1.485843353430392199e+04,5.658020784086766071e+03,2.051109497081995141e+04,1.127746158978390849e+04,1.192369692692785793e+04,8.435200114846586075e+03,1.939951209461154576e+04,2.010507695575695107e+04,1.722138905014625561e+04,6.451701280370237328e+03,2.714708414550805173e+04,2.035452911219383896e+04,8.365453948627069622e+03,1.481924886203365895e+04,3.497960389673791724e+03,2.092237529571960476e+04,1.603513775599642486e+03,1.741402744033629278e+04,2.076724785733447425e+04,2.515703347758762902e+03,1.187558406020980510e+04,1.535709216246145297e+04,2.374837615764719158e+04,1.198636896461129800e+04,1.203597800571518928e+04,1.306615159066391607e+04,1.952568786721244396e+04,7.003021402197071438e+03,2.375596242750090096e+04,2.002583340743346707e+04,2.628202943545526796e+04,1.089911302412637451e+04,1.095478240931288747e+04,2.685895180088259804e+04,2.062251671562631236e+04,2.089105314885338885e+04,8.616944179046106001e+03,3.094962320048698075e+03,1.191682977918709366e+04,1.343682309767612196e+03,2.107255818665813786e+04,1.265932121052817456e+04,6.596649870466384527e+03,5.319201497644682604e+03,3.506711408903997381e+03,1.968363637297780224e+04,5.599211666336253074e+03,2.089674507431878737e+04,1.642938279593735206e+04,1.056555398365832843e+04,1.226167932176365684e+04,1.102098447433869114e+04,2.112131888990576044e+04,2.211937023047394541e+04,1.421437904193911527e+04,4.748411533531136229e+03,1.218524680462943979e+04,1.307563698814667987e+04,2.635652752219976537e+04,1.016214554889382089e+04,1.422865693003476190e+04,1.638736027068494514e+04,1.739450248556930819e+04,8.570262502151023000e+03,5.204398881065238129e+03,1.769750397072999476e+04,2.766695730170569732e+03,2.319905203122053354e+04,2.451645461509298548e+04,2.277841225649390981e+04,9.817156051953932547e+03,1.030048252437658812e+04,2.625800948965612406e+04,1.464909833027442437e+04,1.064654762505526196e+04,2.292645600177722736e+04,8.437895257310998204e+03,6.630987288536281994e+03,3.516310302408519419e+03,2.748689798060688554e+04,4.752477960797600645e+03,5.864320049940272838e+03,1.059748159653027142e+04,1.910905628711957979e+04,6.613995102068057349e+03,1.038484867008511355e+04,7.667621584849744067e+03,6.531079181176346538e+03,1.131504733295711594e+04,1.166786922717639936e+04,7.653739278227402792e+03,1.487712983795477885e+04,1.080732596115996785e+04,8.177509139634212261e+03,2.226784070625657841e+04,1.009232430539284906e+04,2.264595656776050237e+04,3.227375784103395290e+03,8.498461658431533579e+03,1.224625979682877005e+04,4.856547255215161385e+03,2.136704066563741071e+04,8.279145906413767079e+03,1.047376983644722350e+04,1.554284305483927528e+04,9.052943103916395557e+03,7.781690784242029622e+03,1.271321907781015943e+04,1.734996525495066089e+04,1.007260827310232526e+04,1.754721978383427631e+04,3.774528306053786764e+03,1.593049499812518479e+04,4.249437977518592561e+03,1.006481404334894796e+04,8.978681762539667034e+03,8.806526550553247944e+03,1.169133764653408980e+04
4.366828681402378606e+03,8.251201619794830549e+03,2.007913638495300984e+04,6.528345249015794252e+03,3.077956530000839393e+03,7.818081089081374557e+03,5.716480655655275768e+03,9.493236845635812642e+03,1.331750762460768965e+04,2.808615495247897707e+04,9.452541483538474495e+03,7.230645338566636383e+03,2.420035131666788584e+04,9.908078197082590123e+03,1.585156644596092519e+04,6.461984392055459466e+03,2.241905634382948847e+04,1.664436039453404373e+04,4.711329770943411859e+03,3.832883880715457053e+03,9.848261263757476627e+03,1.216460077750443452e+04,2.304334237178113108e+04,1.137915042108268608e+04,1.013918285807993925e+04,1.554945290227667465e+04,9.561657738355610491e+03,6.845473394351715797e+03,2.747956450300483630e+04,1.219217282571728356e+04,7.588028963387017029e+03,2.551704334529159678e+04,2.452755111464263609e+04,2.483167892134463909e+04,1.164684392705979189e+04,8.328992370320214832e+03,8.144102606595898578e+03,2.097538141256161543e+04,2.635602710119717449e+04,9.415009120415286816e+03,2.055435776704721138e+04,2.006930219599974225e+04,3.634775456608836976e+03,2.283516637908585108e+04,2.238904850160996284e+04,1.922071641341277427e+04,1.678397955016325795e+04,2.027696471506089074e+04,1.014101897241850202e+04,8.520147107662862254e+03,3.085569812155134969e+03,1.573848502677154647e+04,2.585741692992500612e+04,2.315226066016697951e+04,1.045139667313115388e+04,6.279729812327524996e+03,2.613840514044303927e+04,2.203781246160953015e+04,2.536488063100779254e+04,1.589382192141408814e+04,6.808968141727711554e+03,7.154442571777757621e+03,8.679156159783839030e+03,1.798866153467229014e+04,1.427101388522220805e+04,2.451448403210858669e+04,6.825645727013109536e+03,2.593605278566752168e+04,2.171882712617204379e+04,9.716063040893519428e+03,5.805751723998488160e+03,2.830980671754225114e+03,1.321762210460748793e+04,1.065968425256703267e+04,8.704384583691771695e+03,1.294837067866635698e+04,5.937274468795868415e+03,1.485942747556306676e+04,1.790743732803060266e+04,2.736629683977870809e+04,7.820321362966845300e+03,1.381230771504449694e+04,4.005931272486831858e+03,2.269286441367662701e+04,9.946882046596549117e+03,7.169266559672850235e+03,2.330107967821217972e+04,1.681128480610957922e+04,1.068172554312247712e+03,1.004713989196692091e+04,4.382630072586096503e+03,1.224199901295943710e+04,8.836927649326951723e+03,4.074976946092490380e+03,1.220895509370193759e+04,3.614714636162950228e+03,2.184917664886618149e+04,3.795552367662325651e+03,1.676685441188735058e+04,5.740729572781172465e+03,4.505733534158664952e+03,1.690702679307745711e+04,6.507351139950737888e+03,7.347297102016437748e+03,6.480533188749366673e+03,1.604841688435719698e+04,1.426739148436160758e+04,2.382331576316595601e+04,9.844356356488488018e+03,1.683555012449286369e+04,6.300060228442601328e+03,7.409250436323184658e+03,1.086706292446286352e+04,1.429344799968750704e+04,2.483460377962779239e+04,9.407176933089649538e+03,4.718137479277278544e+03,5.589062426069575849e+03,9.991950724085065303e+03,2.084031767090747962e+04,2.095715717607182523e+04,1.969301941492691549e+04,2.832637121720037612e+03,6.713305777513581234e+03,2.129004579781573193e+04,1.921504591151183558e+04,1.601051953211061664e+04,2.068197094599415323e+03,1.344561619135675210e+04,6.382082360604117639e+03,1.986523964661294940e+03,1.067613133863913572e+04,8.241510873975761569e+03,1.987952845621961387e+04,7.074734272961176430e+03,6.701310514671386954e+03,6.633790276742365677e+03,1.977307594630402673e+04,1.282646559169125248e+04,5.670313613672572501e+03,8.039773804771951291e+03,1.035909252887915500e+04,1.058727873683701000e+04,5.074932558393204090e+03,6.858286982988452110e+03,1.193226015180928152e+04,1.671285506753138179e+04,3.803688167091223022e+03,1.929406441218337568e+04,5.463295677097318730e+03,9.078948361807719266e+03,1.100644110167513645e+04,1.466011115414516280e+04,2.199030111006711013e+04,8.991002664090687176e+03,6.467660052155612902e+03,9.140434949128233711e+03,5.916275501462367174e+03,9.958594147058063754e+03,1.601968940484605628e+04,1.640462953961020321e+04,9.152915325364625460e+03,2.047342142962311118e+04,1.953348900891513404e+04,9.186230340746524234e+03,3.340893879638286762e+03,2.494331904809892148e+04,8.858695691877584977e+03,1.287902784574686120e+04,1.752695068175571578e+04,1.378877091978529461e+04,1.592732248404494203e+04,1.093184574718864496e+04,8.751891296453915857e+03,2.702452689486217423e+04,1.691232830198282318e+04,3.937887759432997882e+03,9.445897988101269220e+03,4.399266897560312827e+03,2.021690116396097437e+04,1.008976683492137636e+04,7.960144626663421150e+03,2.101153515390436587e+04,1.120207925856726069e+04,1.150042600499256514e+04,7.897020497702670582e+03,3.646290909215051215e+03,2.733913669140735146e+04,1.069673877068583170e+04,1.196245654647681295e+04,3.008714537145872328e+03,2.837906197650707327e+04,8.551565053348633228e+03,1.461341304950464655e+04,2.566622788639825558e+03,2.080592062736594016e+04,2.051147641077992739e+04,9.688602432666879395e+03,2.654260665766538659e+04,7.837911945215659216e+03
2.072183514873070817e+04,1.817801848036358933e+04,2.180943499621701449e+03,2.207294273078136030e+04,2.353392162822779574e+04,2.646670149686612058e+04,1.572964367434256383e+04,2.926314402424604123e+04,1.170996628697479900e+04,7.493437234277534117e+03,2.873000036719856507e+04,2.622034221498648185e+04,1.032196512118090686e+04,1.863048791675129542e+04,1.404444157715753681e+04,2.209064511502856112e+04,1.092129040989681198e+04,6.253650710441407682e+03,2.199389193022977270e+04,2.306076015465636738e+04,2.886158260495946888e+04,2.631626632463425267e+04,5.155046086520186691e+03,9.719746003419286353e+03,1.231671516880523814e+04,6.905539923560778334e+03,1.307671387696341299e+04,1.425568811343148991e+04,1.409369091231547463e+04,1.056756586640296518e+04,2.673253491896943524e+04,4.680122435185406175e+03,5.746531852018531936e+03,4.527030785834503149e+03,1.193240551032089570e+04,2.714775974029582721e+04,2.735605856389176915e+04,1.101347291158145708e+04,8.352304718695171687e+03,1.172393076676771670e+04,3.140512701199631465e+03,4.852120211163699423e+03,2.262044864914599384e+04,2.142382871406926824e+03,5.660920093395951881e+03,1.892052782654725888e+03,7.277851721906208695e+03,1.202686692923079499e+04,1.278993719561343460e+04,1.986872371702125747e+04,2.171712222429368558e+04,6.750177418325614781e+03,5.238333475419923161e+03,2.691896449257859331e+03,1.613613260190059191e+04,2.208510306464704263e+04,8.292171834693563142e+03,9.033693511165747623e+03,1.322405540314693826e+04,9.734507576084097309e+03,2.757158808047358980e+04,2.801937288752888708e+04,2.204284966130928296e+04,9.521282038807987192e+03,1.435465120434641904e+04,1.146413943567796741e+04,2.066420484766435038e+04,5.744988467941151612e+03,6.057719792030122335e+03,3.049013468299807937e+04,2.315478424348680710e+04,2.384940930520843176e+04,8.064561441059585377e+03,1.541078473097053757e+04,2.378744405268196351e+04,8.843848867693122884e+03,1.623979624423451969e+04,9.407272904086075869e+03,7.213095422311262155e+03,7.214603358694101189e+03,1.704592765190244245e+04,9.042938371900789207e+03,1.752734947338022539e+04,3.996643276418069945e+03,2.298482562910906199e+04,1.391870245439774772e+04,1.157697819613876709e+04,9.616522307236104098e+03,2.205187615402237861e+04,2.256529266330577957e+04,1.976033612293007900e+04,9.097152791538748716e+03,2.981236011318732926e+04,2.293204297165660682e+04,1.058809570981632532e+04,1.746752343520838622e+04,8.296740402126640674e+02,2.352469122793428687e+04,4.273158203616460924e+03,2.002863324109927271e+04,2.333815988716436186e+04,4.778183012206172862e+03,1.453794617657512754e+04,1.774440441600515987e+04,2.641034743854773842e+04,1.333635405220956454e+04,1.369225124132728888e+04,1.274874042632723285e+04,2.198523996127649298e+04,8.230301278119226481e+03,2.641735435977656380e+04,2.260197246952652131e+04,2.887986649325567851e+04,1.291130685153857303e+04,9.942991949143346574e+03,2.951957811340862827e+04,2.327529633149625442e+04,2.341409110849920398e+04,1.121269221012846538e+04,2.260785212511591453e+03,1.219459175571197738e+04,1.330512579627924197e+03,2.371896181135808365e+04,1.530726665336279802e+04,6.074497495069832439e+03,6.140954507149335768e+03,5.627666709479351994e+03,2.235018194933355699e+04,8.175798543447932389e+03,2.351764761845913745e+04,1.908353301276523052e+04,1.282369061467998108e+04,1.469261167426292013e+04,1.149555337663314640e+04,2.357059025399812890e+04,2.462797030693087800e+04,1.682751062062297933e+04,5.261341547678210190e+03,1.436875005434127888e+04,1.568702571297179747e+04,2.900082174048442903e+04,1.268758213755520956e+04,1.634669994937089177e+04,1.889962943507367891e+04,1.980114468477703122e+04,1.082143572835770465e+04,6.641722103918786161e+03,2.026019656844321071e+04,3.494784688624066803e+03,2.586671322911207608e+04,2.712726760822776123e+04,2.525614878384503754e+04,1.145004895745150134e+04,1.010379428574115082e+04,2.891317281354211809e+04,1.712502884983423428e+04,1.310549043488008465e+04,2.558766088639949157e+04,1.108318611784110362e+04,8.135986393037160269e+03,5.706970354408047569e+03,3.015278120795950235e+04,4.338990110665426073e+03,6.575894817865029836e+03,1.305441294736982854e+04,2.177016536713680398e+04,3.950698963657132026e+03,1.301972877715939103e+04,9.845431719186364717e+03,7.971242180132328940e+03,1.339214086260431395e+04,1.303558699579290624e+04,1.031516999888304053e+04,1.716152002197202091e+04,8.939929019780725866e+03,9.337601081660581258e+03,2.491800826800852883e+04,1.256398420703318698e+04,2.529224671673057310e+04,2.696085874530296223e+03,1.109755352578448765e+04,1.485119172229993092e+04,4.097643307664960048e+03,2.379516789826275271e+04,1.064679286423825943e+04,1.313600069287620317e+04,1.814832785263902406e+04,6.391586234447487186e+03,1.040122377018738553e+04,1.498235928998142663e+04,2.001523721947674858e+04,7.482203675451430172e+03,1.983889168220986539e+04,6.443625478944502902e+03,1.859340975484631781e+04,3.469807653913087961e+03,1.028219433247845518e+04,1.163987366044469672e+04,6.382929911038393584e+03,1.420642726157307879e+04
1.786899082172118506e+04,1.731135509391524465e+04,6.866082070466998630e+03,1.991699276992098385e+04,1.800634306878174539e+04,2.345324772562755243e+04,1.064010598524153465e+04,2.268606140388997665e+04,1.378760614377830279e+04,1.604675658853514869e+04,2.545905880693553263e+04,2.300239983087180372e+04,7.900500727662454665e+03,1.851627917506101585e+04,5.105759498125067694e+03,1.504535296347260919e+04,6.343629134326703934e+03,1.058684544642297988e+04,1.908353081644562553e+04,1.703029129326105249e+04,2.574915588960763489e+04,2.538090801089950401e+04,1.376146182468758707e+04,8.244118758689104652e+03,6.191330217232251016e+03,2.988788690485543157e+03,1.243718358745103797e+04,1.097690921676396829e+04,1.141832163411961119e+04,4.194499619542926666e+03,2.345551962268474017e+04,1.174943636765956944e+04,1.461771798057926026e+04,1.051423588436329919e+04,1.276511976074011545e+04,2.407686672046682361e+04,2.067201249494503645e+04,5.130667376983818031e+03,1.046016882732260274e+04,7.851955540942049083e+03,1.103030182093560143e+04,4.990360193685804916e+03,1.659952886427937119e+04,1.103899774049676853e+04,1.392235090018629853e+04,7.390739007548456357e+03,1.692690010552447347e+03,5.087824534089299959e+03,1.257067242342060126e+04,1.896034619271029442e+04,1.582022295917326664e+04,2.992326134262013511e+03,1.393160527972938326e+04,9.489681337724188779e+03,8.127864516871978594e+03,1.981910103634002735e+04,1.021138881733830203e+04,5.723869991159028359e+03,9.450016691329201421e+03,1.359690880982536873e+04,2.310403556331386062e+04,2.241935784000516651e+04,2.081566288200566487e+04,1.906270511407144340e+03,5.483674013698463568e+03,8.323536007715516462e+03,1.889461528192149854e+04,1.128831351106232614e+04,5.941459143343173309e+03,2.596440928543055998e+04,1.641890976370135832e+04,1.892819197540091045e+04,8.365883158672773789e+03,7.437710294129091380e+03,2.213112281709896706e+04,9.659312349148367502e+03,1.046504538346796835e+04,1.473536134978555765e+03,1.264009802978727384e+04,1.244402822334640587e+04,9.904667497436437770e+03,1.108584903076162664e+04,1.409629669086473950e+04,7.954151151178759392e+03,2.206847480654310129e+04,9.766028413448209903e+03,7.276328621050826769e+03,9.555708999075285419e+02,1.715813964396856682e+04,2.179877312955211528e+04,1.350264049654685004e+04,8.833051422139214992e+03,2.490428701096161967e+04,1.678578389132366647e+04,4.169034039081096125e+03,1.286059942883541771e+04,9.533806504906186092e+03,1.761484812020096433e+04,7.131670559532308289e+03,1.785207927928984282e+04,1.708856104143969060e+04,8.930038279400125248e+03,1.093955773985374071e+04,1.065543853266726728e+04,2.264499087515587598e+04,4.408887380925235448e+03,4.838464574393662588e+03,8.064772742306018699e+03,2.126414875165187186e+04,7.830546280243653428e+02,2.251934728875423752e+04,2.070009924961878642e+04,2.633539292745174680e+04,1.559373855375428684e+04,8.519003442759018071e+03,2.567798044210192165e+04,2.001822556826871005e+04,1.677170856407949395e+04,7.256516846657291353e+03,1.053016540842099130e+04,5.656951059521433308e+03,8.154228911929003516e+03,1.850973280899760357e+04,1.308189202040436248e+04,5.504198437981170173e+03,1.259430366401827814e+04,4.444628682716479489e+03,1.817010328885413765e+04,9.172005274850513160e+03,2.093474318138646413e+04,1.439177891786144755e+04,5.790465919141861377e+03,8.252710305210519437e+03,4.501246153106033489e+03,1.645990071085818636e+04,1.779504651890687455e+04,1.503888352488341116e+04,1.222633403272506439e+04,1.611674662684146824e+04,1.071707570546404168e+04,2.354974698466997506e+04,1.262678000688019711e+04,8.260664939883234183e+03,1.251457493870110920e+04,1.263553120457671685e+04,4.433266961066064141e+03,2.413246990236012152e+03,1.415298371390996908e+04,1.033376156646969866e+04,2.174568245218370066e+04,2.446165128029625339e+04,2.415735344810557945e+04,2.665528382432484705e+03,5.782226918133987056e+03,2.521077557813400927e+04,1.059286869005243534e+04,7.189738604916605254e+03,2.194885466667193759e+04,7.945575937551079733e+03,1.066570947615582554e+03,9.592209696621770490e+03,2.514418064031188260e+04,5.609117914614686015e+03,1.316716936276243905e+04,7.143823588824706349e+03,1.832196607527266679e+04,1.176088132487211624e+04,1.158996664658451118e+04,3.621462761031253194e+03,1.306762933697164044e+04,1.574794700207900496e+04,4.098357121168439335e+03,9.079387366235541776e+03,9.615347262358145599e+03,1.108149382864560357e+04,8.166576740966212355e+02,1.975177732392605685e+04,6.930639389182190826e+03,1.993833923101851178e+04,6.531924155096749928e+03,7.236322713580249911e+03,1.350143920035646079e+04,6.197853768416781350e+03,2.319956077537646343e+04,5.043211377060736595e+03,9.802927045210914002e+03,1.276371041483646695e+04,1.357812185297739779e+04,7.149452505196264610e+03,1.621421136007292989e+04,1.660949566619658435e+04,1.567033143164299690e+04,1.214200049779567598e+04,7.095435001215110788e+03,1.449555345441959435e+04,6.403216898790269624e+03,4.476056666626395781e+03,9.942817958292549520e+03,1.174823338796216558e+04,8.491260622191242874e+03
1.922019514934121844e+03,5.689670862334392041e+03,2.212404742938745403e+04,1.803461027634339644e+03,7.007564970525871104e+03,3.883078603946189560e+03,9.403266943943972365e+03,1.246555756462202953e+04,1.261929461921771872e+04,2.905219912633770218e+04,6.126226265524774135e+03,3.617921407066301981e+03,2.756377888149048158e+04,6.772238982989866599e+03,2.018414833063992774e+04,1.148898197300590255e+04,2.602883316968467261e+04,1.722794247614048436e+04,6.479321509249292603e+02,8.418689778385420141e+03,6.282973094065830992e+03,7.062647018245049367e+03,2.354463357558620555e+04,1.305594545214699610e+04,1.368657766003012330e+04,1.829911604485740099e+04,9.690966177563799647e+03,8.890244129966322362e+03,3.111796376582259472e+04,1.554225686676034275e+04,4.132891920639691307e+03,2.726731696155901591e+04,2.506791713687237643e+04,2.683258794267840494e+04,1.138653082055615960e+04,4.561158385673014891e+03,1.177192320461995405e+04,2.468500644859700697e+04,2.904956130991139798e+04,1.202263575069135914e+04,2.144320368454133859e+04,2.269750392475211993e+04,8.384133562508053728e+03,2.414022798098034764e+04,2.270259691110096537e+04,2.098451024087301994e+04,1.981790678842772104e+04,2.418001158096268409e+04,1.011001425310290324e+04,4.918785755615527705e+03,8.064158464473160166e+03,1.847479954461227317e+04,2.693361708418494527e+04,2.503235159409521657e+04,1.509475655877516147e+04,1.543130513497911579e+03,2.885907509779407337e+04,2.535585615790122029e+04,2.908748859188185452e+04,1.542437995763829713e+04,6.170764518212385155e+03,8.938972179901247728e+03,4.056898515266893810e+03,2.153902738168942233e+04,1.866339385622084592e+04,2.803879502563491405e+04,2.994185031386364244e+03,2.801054614959396349e+04,2.451645150587517855e+04,8.694140137080537897e+03,1.063238829195545804e+04,5.353932465782734653e+03,1.455488634926192572e+04,1.518656338211605544e+04,3.627167616231173270e+03,1.384166526446639728e+04,1.012375338607474805e+04,1.825945155955753944e+04,1.795234746562187138e+04,2.949135052020647709e+04,1.254017424499167100e+04,1.414669067552632987e+04,5.634490472895871790e+03,2.499589802727759161e+04,5.111922844513233031e+03,9.967540877498482587e+03,2.694751925234287046e+04,2.036723445255703700e+04,5.293796382030790483e+03,5.337460172189068544e+03,9.445252524747385905e+03,1.352497330962258275e+04,8.708903527173315524e+03,8.769578826427370586e+03,1.557145384160049252e+04,7.219947386037860269e+03,2.342217154705729263e+04,8.107776080419693244e+03,1.839816122567839193e+04,2.824894732644772375e+03,9.100714696026065212e+03,1.802172141476723846e+04,8.835825777627589559e+03,1.218252394839563749e+04,4.180686882382347903e+03,2.026710783174194876e+04,1.854155443953069698e+04,2.761366976019115828e+04,5.302072222313044222e+03,2.010023823130490928e+04,4.350568655753174426e+03,2.493221236284424322e+03,6.626013084093973703e+03,1.294865021695362339e+04,2.806286238962710559e+04,7.095150030471096215e+03,1.055364268756575484e+03,1.032441458510774100e+04,1.264497028463406241e+04,2.191716562234154480e+04,2.485035560167715448e+04,2.130715212047217210e+04,6.125273117462221308e+03,7.327387061812399224e+03,2.412067967112161205e+04,1.943296564495005077e+04,1.836624017713432113e+04,3.377974215742942761e+03,1.447672789900199314e+04,1.326753594778152319e+03,6.153820253365879580e+03,1.454241746164916731e+04,1.232553763725378849e+04,2.371559643680059162e+04,1.192379223773915146e+04,1.121062601151199669e+04,5.875681294746615094e+03,2.018243817863749427e+04,1.114360064904522005e+04,9.267243066510965946e+03,9.228375855078220411e+03,1.027193503496094672e+04,1.526941634950974731e+04,1.003079071942737755e+04,1.192681531168810579e+04,1.532117064791382290e+04,1.957437812994035994e+04,8.898729200801491970e+03,2.021171069681119479e+04,4.304181125694841285e+03,4.757490725238624691e+03,5.907989509195333994e+03,1.852199542803903751e+04,2.549640084825749727e+04,6.429950067373928505e+03,1.110515208822916611e+04,1.274716951092974705e+04,3.325596170472510039e+03,1.223416313579955386e+04,1.920354042865285737e+04,1.728640025295490705e+04,9.156135906337092820e+03,2.299366079382755197e+04,1.961716371430418076e+04,1.278354921060311608e+04,1.784210755068837216e+03,2.652503414021790741e+04,9.603203971287650347e+03,1.611177723960718322e+04,1.738720000184578021e+04,1.233618076793615546e+04,2.010112829989035163e+04,1.235529071469444170e+04,1.352892607582772143e+04,2.973297338478364327e+04,2.041530166161502711e+04,6.296273906489334877e+03,1.287371168753457641e+04,6.942331354325137909e+03,2.238969978113605976e+04,1.269982327115619591e+04,7.848506095606662711e+03,2.346775801965490973e+04,6.282115605656239495e+03,1.468683378082329182e+04,1.011704769720476543e+04,8.141634018381305395e+03,2.897798019469818610e+04,1.307175827774714708e+04,1.017270444743993903e+04,3.164445973032011807e+03,2.956677727797938496e+04,1.361963971906807274e+04,1.626173297579538303e+04,5.477226567989419891e+03,2.314184254653986864e+04,2.413008293698751004e+04,1.103974275810813742e+04,2.864437892987860687e+04,1.156537446382652706e+04
